time_of_day,location,activity
0.000694,2,2
0.001389,2,2
0.002083,2,2
0.002778,2,2
0.003472,2,2
0.004167,2,2
0.004861,2,2
0.005556,2,2
0.00625,2,2
0.006944,2,2
0.007639,2,2
0.008333,2,2
0.009028,2,2
0.009722,2,2
0.010417,2,2
0.011111,2,2
0.011806,2,2
0.0125,2,2
0.013194,2,2
0.013889,2,2
0.014583,2,2
0.015278,2,2
0.015972,2,2
0.016667,2,2
0.017361,2,2
0.018056,2,2
0.01875,2,2
0.019444,2,2
0.020139,2,2
0.020833,2,2
0.021528,2,2
0.022222,2,2
0.022917,2,2
0.023611,2,2
0.024306,2,2
0.025,2,2
0.025694,2,2
0.026389,2,2
0.027083,2,2
0.027778,2,2
0.028472,2,2
0.029167,2,2
0.029861,2,2
0.030556,2,2
0.03125,2,2
0.031944,2,2
0.032639,2,2
0.033333,2,2
0.034028,2,2
0.034722,2,2
0.035417,2,2
0.036111,2,2
0.036806,2,2
0.0375,2,2
0.038194,2,2
0.038889,2,2
0.039583,2,2
0.040278,2,2
0.040972,2,2
0.041667,2,2
0.042361,2,2
0.043056,2,2
0.04375,2,2
0.044444,2,2
0.045139,2,2
0.045833,2,2
0.046528,2,2
0.047222,2,2
0.047917,2,2
0.048611,2,2
0.049306,2,2
0.05,2,2
0.050694,2,2
0.051389,2,2
0.052083,2,2
0.052778,2,2
0.053472,2,2
0.054167,2,2
0.054861,2,2
0.055556,2,2
0.05625,2,2
0.056944,2,2
0.057639,2,2
0.058333,2,2
0.059028,2,2
0.059722,2,2
0.060417,2,2
0.061111,2,2
0.061806,2,2
0.0625,2,2
0.063194,2,2
0.063889,2,2
0.064583,2,2
0.065278,2,2
0.065972,2,2
0.066667,2,2
0.067361,2,2
0.068056,2,2
0.06875,2,2
0.069444,2,2
0.070139,2,2
0.070833,2,2
0.071528,2,2
0.072222,2,2
0.072917,2,2
0.073611,2,2
0.074306,2,2
0.075,2,2
0.075694,2,2
0.076389,2,2
0.077083,2,2
0.077778,2,2
0.078472,2,2
0.079167,2,2
0.079861,2,2
0.080556,2,2
0.08125,2,2
0.081944,2,2
0.082639,2,2
0.083333,2,2
0.084028,2,2
0.084722,2,2
0.085417,2,2
0.086111,2,2
0.086806,2,2
0.0875,2,2
0.088194,2,2
0.088889,2,2
0.089583,2,2
0.090278,2,2
0.090972,2,2
0.091667,2,2
0.092361,2,2
0.093056,2,2
0.09375,2,2
0.094444,2,2
0.095139,2,2
0.095833,2,2
0.096528,2,2
0.097222,2,2
0.097917,2,2
0.098611,2,2
0.099306,2,2
0.1,2,2
0.100694,2,2
0.101389,2,2
0.102083,2,2
0.102778,2,2
0.103472,2,2
0.104167,2,2
0.104861,2,2
0.105556,2,2
0.10625,2,2
0.106944,2,2
0.107639,2,2
0.108333,2,2
0.109028,2,2
0.109722,2,2
0.110417,2,2
0.111111,2,2
0.111806,2,2
0.1125,2,2
0.113194,2,2
0.113889,2,2
0.114583,2,2
0.115278,2,2
0.115972,2,2
0.116667,2,2
0.117361,2,2
0.118056,2,2
0.11875,2,2
0.119444,2,2
0.120139,2,2
0.120833,2,2
0.121528,2,2
0.122222,2,2
0.122917,2,2
0.123611,2,2
0.124306,2,2
0.125,2,2
0.125694,2,2
0.126389,2,2
0.127083,2,2
0.127778,2,2
0.128472,2,2
0.129167,2,2
0.129861,2,2
0.130556,2,2
0.13125,2,2
0.131944,2,2
0.132639,2,2
0.133333,2,2
0.134028,2,2
0.134722,2,2
0.135417,2,2
0.136111,2,2
0.136806,2,2
0.1375,2,2
0.138194,2,2
0.138889,2,2
0.139583,2,2
0.140278,2,2
0.140972,2,2
0.141667,2,2
0.142361,2,2
0.143056,2,2
0.14375,2,2
0.144444,2,2
0.145139,2,2
0.145833,2,2
0.146528,2,2
0.147222,2,2
0.147917,2,2
0.148611,2,2
0.149306,2,2
0.15,2,2
0.150694,2,2
0.151389,2,2
0.152083,2,2
0.152778,2,2
0.153472,2,2
0.154167,2,2
0.154861,2,2
0.155556,2,2
0.15625,2,2
0.156944,2,2
0.157639,2,2
0.158333,2,2
0.159028,2,2
0.159722,2,2
0.160417,2,2
0.161111,2,2
0.161806,2,2
0.1625,2,2
0.163194,2,2
0.163889,2,2
0.164583,2,2
0.165278,2,2
0.165972,2,2
0.166667,2,2
0.167361,2,2
0.168056,2,2
0.16875,2,2
0.169444,2,2
0.170139,2,2
0.170833,2,2
0.171528,2,2
0.172222,2,2
0.172917,2,2
0.173611,2,2
0.174306,2,2
0.175,2,2
0.175694,2,2
0.176389,2,2
0.177083,2,2
0.177778,2,2
0.178472,2,2
0.179167,2,2
0.179861,2,2
0.180556,2,2
0.18125,2,2
0.181944,2,2
0.182639,2,2
0.183333,2,2
0.184028,2,2
0.184722,2,2
0.185417,2,2
0.186111,2,2
0.186806,2,2
0.1875,2,2
0.188194,2,2
0.188889,2,2
0.189583,2,2
0.190278,2,2
0.190972,2,2
0.191667,2,2
0.192361,2,2
0.193056,2,2
0.19375,2,2
0.194444,2,2
0.195139,2,2
0.195833,2,2
0.196528,2,2
0.197222,2,2
0.197917,2,2
0.198611,2,2
0.199306,2,2
0.2,2,2
0.200694,2,2
0.201389,2,2
0.202083,2,2
0.202778,2,2
0.203472,2,2
0.204167,2,2
0.204861,2,2
0.205556,2,2
0.20625,2,2
0.206944,2,2
0.207639,2,2
0.208333,2,2
0.209028,2,2
0.209722,2,2
0.210417,2,2
0.211111,2,2
0.211806,2,2
0.2125,2,2
0.213194,2,2
0.213889,2,2
0.214583,2,2
0.215278,2,2
0.215972,2,2
0.216667,2,2
0.217361,2,2
0.218056,2,2
0.21875,2,2
0.219444,2,2
0.220139,2,2
0.220833,2,2
0.221528,2,2
0.222222,2,2
0.222917,2,2
0.223611,2,2
0.224306,2,2
0.225,2,2
0.225694,2,2
0.226389,2,2
0.227083,2,2
0.227778,2,2
0.228472,2,2
0.229167,2,2
0.229861,2,2
0.230556,2,2
0.23125,2,2
0.231944,2,2
0.232639,2,2
0.233333,2,2
0.234028,2,2
0.234722,2,2
0.235417,2,2
0.236111,2,2
0.236806,2,2
0.2375,2,2
0.238194,2,2
0.238889,2,2
0.239583,2,2
0.240278,2,2
0.240972,2,2
0.241667,2,2
0.242361,2,2
0.243056,2,2
0.24375,2,2
0.244444,2,2
0.245139,2,2
0.245833,2,2
0.246528,2,2
0.247222,2,2
0.247917,2,2
0.248611,2,2
0.249306,2,2
0.25,2,2
0.250694,2,2
0.251389,2,2
0.252083,2,2
0.252778,2,2
0.253472,2,2
0.254167,2,2
0.254861,2,2
0.255556,2,2
0.25625,2,2
0.256944,2,2
0.257639,2,2
0.258333,2,2
0.259028,2,2
0.259722,2,2
0.260417,2,2
0.261111,2,2
0.261806,2,2
0.2625,2,2
0.263194,2,2
0.263889,2,2
0.264583,2,2
0.265278,2,2
0.265972,2,2
0.266667,2,2
0.267361,2,2
0.268056,2,2
0.26875,2,2
0.269444,2,2
0.270139,2,2
0.270833,2,2
0.271528,2,2
0.272222,2,2
0.272917,2,2
0.273611,2,2
0.274306,2,2
0.275,2,2
0.275694,2,2
0.276389,2,2
0.277083,2,2
0.277778,2,2
0.278472,2,2
0.279167,2,2
0.279861,2,2
0.280556,2,2
0.28125,2,2
0.281944,2,2
0.282639,2,2
0.283333,2,2
0.284028,2,2
0.284722,2,2
0.285417,2,2
0.286111,2,2
0.286806,2,2
0.2875,2,2
0.288194,2,2
0.288889,2,2
0.289583,2,2
0.290278,2,2
0.290972,2,2
0.291667,2,2
0.292361,2,2
0.293056,2,2
0.29375,2,2
0.294444,2,2
0.295139,2,2
0.295833,2,2
0.296528,2,2
0.297222,2,2
0.297917,2,2
0.298611,2,2
0.299306,2,2
0.3,2,2
0.300694,2,2
0.301389,2,2
0.302083,2,2
0.302778,2,2
0.303472,2,2
0.304167,2,2
0.304861,2,2
0.305556,2,2
0.30625,2,2
0.306944,2,2
0.307639,2,2
0.308333,2,2
0.309028,2,2
0.309722,2,2
0.310417,2,2
0.311111,2,2
0.311806,2,2
0.3125,2,2
0.313194,2,2
0.313889,2,2
0.314583,2,2
0.315278,2,2
0.315972,2,2
0.316667,2,2
0.317361,2,2
0.318056,2,2
0.31875,2,2
0.319444,2,2
0.320139,2,2
0.320833,2,2
0.321528,2,2
0.322222,2,2
0.322917,2,2
0.323611,2,2
0.324306,2,2
0.325,2,2
0.325694,2,2
0.326389,2,2
0.327083,2,2
0.327778,2,2
0.328472,2,2
0.329167,2,2
0.329861,2,2
0.330556,2,2
0.33125,2,2
0.331944,2,2
0.332639,2,2
0.333333,2,2
0.334028,2,2
0.334722,2,2
0.335417,2,2
0.336111,2,2
0.336806,2,2
0.3375,2,2
0.338194,2,2
0.338889,2,2
0.339583,2,2
0.340278,2,2
0.340972,2,2
0.341667,2,2
0.342361,2,2
0.343056,2,2
0.34375,2,2
0.344444,2,2
0.345139,2,2
0.345833,2,2
0.346528,2,2
0.347222,2,2
0.347917,2,2
0.348611,2,2
0.349306,2,2
0.35,2,2
0.350694,2,2
0.351389,2,2
0.352083,2,2
0.352778,2,2
0.353472,2,2
0.354167,2,2
0.354861,2,2
0.355556,2,2
0.35625,2,2
0.356944,2,2
0.357639,2,2
0.358333,2,2
0.359028,2,2
0.359722,2,2
0.360417,2,2
0.361111,2,2
0.361806,2,2
0.3625,2,2
0.363194,2,2
0.363889,2,2
0.364583,2,2
0.365278,2,2
0.365972,2,2
0.366667,2,2
0.367361,2,2
0.368056,2,2
0.36875,2,2
0.369444,2,2
0.370139,2,2
0.370833,2,2
0.371528,2,2
0.372222,2,2
0.372917,2,2
0.373611,2,2
0.374306,2,2
0.375,2,2
0.375694,2,2
0.376389,2,2
0.377083,2,2
0.377778,2,2
0.378472,2,2
0.379167,2,2
0.379861,2,2
0.380556,2,2
0.38125,2,2
0.381944,2,2
0.382639,2,2
0.383333,2,2
0.384028,2,2
0.384722,2,2
0.385417,2,2
0.386111,2,2
0.386806,2,2
0.3875,2,2
0.388194,2,2
0.388889,2,2
0.389583,2,2
0.390278,2,2
0.390972,2,2
0.391667,2,2
0.392361,2,2
0.393056,2,2
0.39375,2,2
0.394444,2,2
0.395139,2,2
0.395833,2,2
0.396528,2,2
0.397222,2,2
0.397917,2,2
0.398611,2,2
0.399306,2,2
0.4,2,2
0.400694,2,2
0.401389,2,2
0.402083,2,2
0.402778,2,2
0.403472,2,2
0.404167,2,2
0.404861,2,2
0.405556,2,2
0.40625,2,2
0.406944,2,2
0.407639,2,2
0.408333,2,2
0.409028,2,2
0.409722,2,2
0.410417,2,2
0.411111,2,2
0.411806,2,2
0.4125,2,2
0.413194,2,2
0.413889,2,2
0.414583,2,2
0.415278,2,2
0.415972,2,2
0.416667,2,2
0.417361,2,2
0.418056,2,2
0.41875,2,2
0.419444,2,2
0.420139,2,2
0.420833,2,2
0.421528,2,2
0.422222,2,2
0.422917,2,2
0.423611,2,2
0.424306,2,2
0.425,2,2
0.425694,2,2
0.426389,2,2
0.427083,2,2
0.427778,2,2
0.428472,2,2
0.429167,2,2
0.429861,2,2
0.430556,2,2
0.43125,2,2
0.431944,2,2
0.432639,2,2
0.433333,2,2
0.434028,2,2
0.434722,2,2
0.435417,2,2
0.436111,2,2
0.436806,2,2
0.4375,2,2
0.438194,2,2
0.438889,2,2
0.439583,2,2
0.440278,2,2
0.440972,2,2
0.441667,2,2
0.442361,2,2
0.443056,2,2
0.44375,2,2
0.444444,2,2
0.445139,2,2
0.445833,2,2
0.446528,2,2
0.447222,2,2
0.447917,2,2
0.448611,2,2
0.449306,2,2
0.45,2,2
0.450694,2,2
0.451389,2,2
0.452083,2,2
0.452778,2,2
0.453472,2,2
0.454167,2,2
0.454861,2,2
0.455556,2,2
0.45625,2,2
0.456944,2,2
0.457639,2,2
0.458333,0,1
0.459028,0,0
0.459722,0,0
0.460417,1,2
0.461111,1,2
0.461806,1,1
0.4625,1,1
0.463194,1,1
0.463889,1,2
0.464583,1,2
0.465278,1,1
0.465972,1,2
0.466667,1,2
0.467361,1,1
0.468056,1,1
0.46875,1,2
0.469444,1,2
0.470139,1,1
0.470833,1,2
0.471528,1,2
0.472222,1,2
0.472917,1,2
0.473611,1,1
0.474306,1,2
0.475,1,2
0.475694,1,2
0.476389,1,1
0.477083,1,2
0.477778,1,1
0.478472,1,2
0.479167,1,1
0.479861,1,2
0.480556,1,2
0.48125,1,1
0.481944,1,1
0.482639,1,2
0.483333,1,2
0.484028,1,1
0.484722,1,1
0.485417,1,2
0.486111,1,1
0.486806,1,1
0.4875,1,2
0.488194,1,2
0.488889,1,1
0.489583,1,2
0.490278,1,2
0.490972,1,2
0.491667,1,1
0.492361,1,2
0.493056,1,2
0.49375,1,1
0.494444,1,2
0.495139,1,2
0.495833,1,1
0.496528,1,2
0.497222,1,2
0.497917,1,2
0.498611,1,1
0.499306,1,2
0.5,1,2
0.500694,1,1
0.501389,1,2
0.502083,1,2
0.502778,1,1
0.503472,1,2
0.504167,1,2
0.504861,1,1
0.505556,1,2
0.50625,1,2
0.506944,1,2
0.507639,1,2
0.508333,1,2
0.509028,1,1
0.509722,1,2
0.510417,1,1
0.511111,1,2
0.511806,1,2
0.5125,1,2
0.513194,1,2
0.513889,1,1
0.514583,1,2
0.515278,1,2
0.515972,1,2
0.516667,1,2
0.517361,1,2
0.518056,1,2
0.51875,1,1
0.519444,1,1
0.520139,1,1
0.520833,1,1
0.521528,1,1
0.522222,1,2
0.522917,1,2
0.523611,1,1
0.524306,1,2
0.525,1,2
0.525694,1,2
0.526389,1,1
0.527083,1,2
0.527778,1,2
0.528472,1,2
0.529167,1,1
0.529861,1,2
0.530556,1,1
0.53125,1,1
0.531944,1,2
0.532639,1,2
0.533333,1,1
0.534028,1,1
0.534722,1,1
0.535417,1,2
0.536111,1,2
0.536806,1,2
0.5375,1,2
0.538194,1,2
0.538889,1,2
0.539583,1,1
0.540278,1,2
0.540972,1,1
0.541667,1,2
0.542361,1,2
0.543056,1,1
0.54375,1,2
0.544444,1,2
0.545139,1,1
0.545833,1,2
0.546528,1,1
0.547222,1,2
0.547917,1,2
0.548611,1,2
0.549306,1,1
0.55,1,1
0.550694,1,2
0.551389,1,1
0.552083,1,1
0.552778,1,2
0.553472,1,1
0.554167,1,2
0.554861,1,2
0.555556,1,2
0.55625,1,2
0.556944,1,2
0.557639,1,1
0.558333,1,2
0.559028,1,1
0.559722,1,1
0.560417,1,2
0.561111,1,2
0.561806,1,2
0.5625,1,2
0.563194,1,2
0.563889,1,2
0.564583,1,2
0.565278,1,1
0.565972,1,2
0.566667,1,1
0.567361,1,2
0.568056,1,2
0.56875,1,2
0.569444,1,1
0.570139,1,1
0.570833,1,2
0.571528,1,2
0.572222,1,1
0.572917,1,2
0.573611,1,2
0.574306,1,2
0.575,1,2
0.575694,1,1
0.576389,1,2
0.577083,1,1
0.577778,1,1
0.578472,1,2
0.579167,1,1
0.579861,1,1
0.580556,1,2
0.58125,1,2
0.581944,1,2
0.582639,1,2
0.583333,1,2
0.584028,1,1
0.584722,1,2
0.585417,1,2
0.586111,1,2
0.586806,1,2
0.5875,1,2
0.588194,1,2
0.588889,1,2
0.589583,1,2
0.590278,1,1
0.590972,1,1
0.591667,1,2
0.592361,1,1
0.593056,1,2
0.59375,1,2
0.594444,1,1
0.595139,1,2
0.595833,1,2
0.596528,1,2
0.597222,1,1
0.597917,1,1
0.598611,1,2
0.599306,1,2
0.6,1,2
0.600694,1,2
0.601389,1,2
0.602083,1,2
0.602778,1,2
0.603472,1,2
0.604167,1,2
0.604861,1,1
0.605556,1,1
0.60625,1,1
0.606944,1,2
0.607639,1,2
0.608333,1,2
0.609028,1,2
0.609722,1,1
0.610417,1,2
0.611111,1,2
0.611806,1,2
0.6125,1,2
0.613194,1,2
0.613889,1,2
0.614583,1,2
0.615278,1,1
0.615972,1,1
0.616667,1,1
0.617361,1,2
0.618056,1,2
0.61875,1,2
0.619444,1,2
0.620139,1,2
0.620833,1,2
0.621528,1,2
0.622222,1,2
0.622917,1,1
0.623611,1,2
0.624306,1,1
0.625,1,1
0.625694,1,2
0.626389,1,1
0.627083,1,2
0.627778,1,2
0.628472,1,2
0.629167,1,2
0.629861,1,1
0.630556,1,2
0.63125,1,2
0.631944,1,2
0.632639,1,1
0.633333,1,1
0.634028,1,1
0.634722,1,2
0.635417,1,1
0.636111,1,2
0.636806,1,2
0.6375,1,1
0.638194,1,1
0.638889,1,1
0.639583,1,1
0.640278,1,2
0.640972,1,2
0.641667,1,1
0.642361,1,2
0.643056,1,2
0.64375,1,2
0.644444,1,2
0.645139,1,2
0.645833,1,2
0.646528,1,1
0.647222,1,2
0.647917,1,2
0.648611,1,1
0.649306,1,1
0.65,1,1
0.650694,1,2
0.651389,1,2
0.652083,1,2
0.652778,1,2
0.653472,1,2
0.654167,1,2
0.654861,1,2
0.655556,1,1
0.65625,1,2
0.656944,1,2
0.657639,1,2
0.658333,1,2
0.659028,1,1
0.659722,1,1
0.660417,1,2
0.661111,1,1
0.661806,1,2
0.6625,1,2
0.663194,1,2
0.663889,1,2
0.664583,1,2
0.665278,1,2
0.665972,1,2
0.666667,1,2
0.667361,1,2
0.668056,1,2
0.66875,1,1
0.669444,1,2
0.670139,1,1
0.670833,1,2
0.671528,1,2
0.672222,1,1
0.672917,1,2
0.673611,1,2
0.674306,1,1
0.675,1,2
0.675694,1,1
0.676389,1,2
0.677083,1,2
0.677778,1,2
0.678472,1,2
0.679167,1,2
0.679861,1,2
0.680556,1,2
0.68125,1,2
0.681944,1,1
0.682639,1,2
0.683333,1,2
0.684028,1,2
0.684722,1,2
0.685417,1,2
0.686111,1,2
0.686806,1,2
0.6875,1,2
0.688194,1,2
0.688889,1,2
0.689583,1,2
0.690278,1,2
0.690972,1,2
0.691667,1,2
0.692361,1,2
0.693056,1,1
0.69375,1,2
0.694444,1,2
0.695139,1,1
0.695833,1,2
0.696528,1,2
0.697222,1,1
0.697917,1,1
0.698611,1,2
0.699306,1,2
0.7,1,2
0.700694,1,2
0.701389,1,2
0.702083,1,1
0.702778,1,1
0.703472,1,2
0.704167,1,2
0.704861,1,2
0.705556,1,2
0.70625,1,1
0.706944,1,1
0.707639,1,2
0.708333,1,2
0.709028,1,2
0.709722,1,1
0.710417,1,1
0.711111,1,2
0.711806,1,1
0.7125,1,1
0.713194,1,2
0.713889,1,2
0.714583,1,1
0.715278,1,2
0.715972,1,1
0.716667,1,1
0.717361,1,1
0.718056,1,2
0.71875,1,2
0.719444,1,2
0.720139,1,2
0.720833,1,1
0.721528,1,2
0.722222,1,2
0.722917,1,2
0.723611,1,2
0.724306,1,2
0.725,1,2
0.725694,1,2
0.726389,1,1
0.727083,1,1
0.727778,1,1
0.728472,1,2
0.729167,1,2
0.729861,1,1
0.730556,1,2
0.73125,1,2
0.731944,1,2
0.732639,1,2
0.733333,1,2
0.734028,1,2
0.734722,1,2
0.735417,1,1
0.736111,1,1
0.736806,1,2
0.7375,1,2
0.738194,1,2
0.738889,1,1
0.739583,1,2
0.740278,1,1
0.740972,1,1
0.741667,1,2
0.742361,1,1
0.743056,1,1
0.74375,1,2
0.744444,1,1
0.745139,1,2
0.745833,1,2
0.746528,1,2
0.747222,1,1
0.747917,1,2
0.748611,1,2
0.749306,1,2
0.75,1,2
0.750694,0,0
0.751389,0,0
0.752083,0,0
0.752778,0,0
0.753472,0,0
0.754167,0,1
0.754861,0,0
0.755556,0,1
0.75625,0,1
0.756944,0,1
0.757639,0,1
0.758333,0,0
0.759028,0,1
0.759722,0,0
0.760417,3,2
0.761111,3,2
0.761806,3,2
0.7625,3,2
0.763194,3,2
0.763889,3,2
0.764583,3,2
0.765278,3,2
0.765972,3,2
0.766667,3,2
0.767361,3,2
0.768056,3,2
0.76875,3,2
0.769444,3,2
0.770139,3,2
0.770833,3,2
0.771528,3,2
0.772222,3,2
0.772917,3,2
0.773611,3,1
0.774306,3,2
0.775,3,2
0.775694,3,2
0.776389,3,2
0.777083,3,2
0.777778,3,2
0.778472,3,2
0.779167,3,2
0.779861,3,2
0.780556,3,2
0.78125,3,1
0.781944,3,2
0.782639,3,2
0.783333,3,2
0.784028,3,2
0.784722,3,2
0.785417,3,2
0.786111,3,2
0.786806,3,2
0.7875,3,2
0.788194,3,2
0.788889,3,2
0.789583,3,2
0.790278,3,2
0.790972,3,2
0.791667,3,2
0.792361,3,2
0.793056,3,1
0.79375,3,2
0.794444,3,2
0.795139,3,2
0.795833,3,2
0.796528,3,2
0.797222,3,2
0.797917,3,2
0.798611,3,2
0.799306,3,2
0.8,3,2
0.800694,3,2
0.801389,3,1
0.802083,3,2
0.802778,3,2
0.803472,3,2
0.804167,3,2
0.804861,3,2
0.805556,3,2
0.80625,3,2
0.806944,3,2
0.807639,3,2
0.808333,3,2
0.809028,3,2
0.809722,3,2
0.810417,3,2
0.811111,3,2
0.811806,3,2
0.8125,3,2
0.813194,3,2
0.813889,3,2
0.814583,3,2
0.815278,3,2
0.815972,3,2
0.816667,3,2
0.817361,3,2
0.818056,3,2
0.81875,3,2
0.819444,3,2
0.820139,3,2
0.820833,3,2
0.821528,3,2
0.822222,3,2
0.822917,3,2
0.823611,3,2
0.824306,3,2
0.825,3,2
0.825694,3,1
0.826389,3,2
0.827083,3,2
0.827778,3,2
0.828472,3,2
0.829167,3,2
0.829861,3,2
0.830556,3,2
0.83125,3,2
0.831944,3,2
0.832639,3,2
0.833333,0,1
0.834028,0,0
0.834722,0,0
0.835417,0,0
0.836111,0,0
0.836806,0,1
0.8375,0,1
0.838194,0,0
0.838889,0,1
0.839583,0,0
0.840278,0,1
0.840972,0,0
0.841667,0,1
0.842361,0,0
0.843056,0,0
0.84375,0,1
0.844444,0,0
0.845139,0,0
0.845833,0,1
0.846528,0,0
0.847222,0,1
0.847917,0,0
0.848611,0,1
0.849306,0,0
0.85,0,1
0.850694,0,1
0.851389,0,0
0.852083,0,0
0.852778,0,0
0.853472,0,0
0.854167,2,2
0.854861,2,2
0.855556,2,2
0.85625,2,2
0.856944,2,2
0.857639,2,2
0.858333,2,2
0.859028,2,2
0.859722,2,2
0.860417,2,2
0.861111,2,2
0.861806,2,2
0.8625,2,2
0.863194,2,2
0.863889,2,2
0.864583,2,2
0.865278,2,2
0.865972,2,2
0.866667,2,2
0.867361,2,2
0.868056,2,2
0.86875,2,2
0.869444,2,2
0.870139,2,2
0.870833,2,2
0.871528,2,2
0.872222,2,2
0.872917,2,2
0.873611,2,2
0.874306,2,2
0.875,2,2
0.875694,2,2
0.876389,2,2
0.877083,2,2
0.877778,2,2
0.878472,2,2
0.879167,2,2
0.879861,2,2
0.880556,2,2
0.88125,2,2
0.881944,2,2
0.882639,2,2
0.883333,2,2
0.884028,2,2
0.884722,2,2
0.885417,2,2
0.886111,2,2
0.886806,2,2
0.8875,2,2
0.888194,2,2
0.888889,2,2
0.889583,2,2
0.890278,2,2
0.890972,2,2
0.891667,2,2
0.892361,2,2
0.893056,2,2
0.89375,2,2
0.894444,2,2
0.895139,2,2
0.895833,2,2
0.896528,2,2
0.897222,2,2
0.897917,2,2
0.898611,2,2
0.899306,2,2
0.9,2,2
0.900694,2,2
0.901389,2,2
0.902083,2,2
0.902778,2,2
0.903472,2,2
0.904167,2,2
0.904861,2,2
0.905556,2,2
0.90625,2,2
0.906944,2,2
0.907639,2,2
0.908333,2,2
0.909028,2,2
0.909722,2,2
0.910417,2,2
0.911111,2,2
0.911806,2,2
0.9125,2,2
0.913194,2,2
0.913889,2,2
0.914583,2,2
0.915278,2,2
0.915972,2,2
0.916667,2,2
0.917361,2,2
0.918056,2,2
0.91875,2,2
0.919444,2,2
0.920139,2,2
0.920833,2,2
0.921528,2,2
0.922222,2,2
0.922917,2,2
0.923611,2,2
0.924306,2,2
0.925,2,2
0.925694,2,2
0.926389,2,2
0.927083,2,2
0.927778,2,2
0.928472,2,2
0.929167,2,2
0.929861,2,2
0.930556,2,2
0.93125,2,2
0.931944,2,2
0.932639,2,2
0.933333,2,2
0.934028,2,2
0.934722,2,2
0.935417,2,2
0.936111,2,2
0.936806,2,2
0.9375,2,2
0.938194,2,2
0.938889,2,2
0.939583,2,2
0.940278,2,2
0.940972,2,2
0.941667,2,2
0.942361,2,2
0.943056,2,2
0.94375,2,2
0.944444,2,2
0.945139,2,2
0.945833,2,2
0.946528,2,2
0.947222,2,2
0.947917,2,2
0.948611,2,2
0.949306,2,2
0.95,2,2
0.950694,2,2
0.951389,2,2
0.952083,2,2
0.952778,2,2
0.953472,2,2
0.954167,2,2
0.954861,2,2
0.955556,2,2
0.95625,2,2
0.956944,2,2
0.957639,2,2
0.958333,2,2
0.959028,2,2
0.959722,2,2
0.960417,2,2
0.961111,2,2
0.961806,2,2
0.9625,2,2
0.963194,2,2
0.963889,2,2
0.964583,2,2
0.965278,2,2
0.965972,2,2
0.966667,2,2
0.967361,2,2
0.968056,2,2
0.96875,2,2
0.969444,2,2
0.970139,2,2
0.970833,2,2
0.971528,2,2
0.972222,2,2
0.972917,2,2
0.973611,2,2
0.974306,2,2
0.975,2,2
0.975694,2,2
0.976389,2,2
0.977083,2,2
0.977778,2,2
0.978472,2,2
0.979167,2,2
0.979861,2,2
0.980556,2,2
0.98125,2,2
0.981944,2,2
0.982639,2,2
0.983333,2,2
0.984028,2,2
0.984722,2,2
0.985417,2,2
0.986111,2,2
0.986806,2,2
0.9875,2,2
0.988194,2,2
0.988889,2,2
0.989583,2,2
0.990278,2,2
0.990972,2,2
0.991667,2,2
0.992361,2,2
0.993056,2,2
0.99375,2,2
0.994444,2,2
0.995139,2,2
0.995833,2,2
0.996528,2,2
0.997222,2,2
0.997917,2,2
0.998611,2,2
0.999306,2,2